327,966217823,MON004,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070876,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0004,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090719,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0004,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU005,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39186,Campuslands,Asignado,Salón Sputnik
327,966217823,MON005,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070838,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0005,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091718,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0005,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU006,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39198,Campuslands,Asignado,Salón Sputnik
327,966217823,MON006,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070638,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0006,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091719,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0006,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU007,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55107,Campuslands,Asignado,Salón Sputnik
327,966217823,MON007,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070037,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0007,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091731,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0007,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU008,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55106,Campuslands,Asignado,Salón Sputnik
327,966217823,MON008,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070115,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0008,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091732,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0008,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU009,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39204,Campuslands,Asignado,Salón Sputnik
327,966217823,MON009,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070874,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0009,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090731,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0009,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU010,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39214,Campuslands,Asignado,Salón Sputnik
327,966217823,MON010,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070105,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0010,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090732,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0010,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU011,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39189,Campuslands,Asignado,Salón Sputnik
327,966217823,MON011,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070010,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0011,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091733,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0011,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU012,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39223,Campuslands,Asignado,Salón Sputnik
327,966217823,MON012,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070109,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0012,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090703,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0012,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU013,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39229,Campuslands,Asignado,Salón Sputnik
327,966217823,MON013,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070502,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0013,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090708,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0013,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU014,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39178,Campuslands,Asignado,Salón Sputnik
327,966217823,MON014,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070136,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0014,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091708,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0014,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU015,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39196,Campuslands,Asignado,Salón Sputnik
327,966217823,MON015,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070001,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0015,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091707,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0015,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU016,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55081,Campuslands,Asignado,Salón Sputnik
327,966217823,MON016,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070846,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0016,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090709,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0016,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU017,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39183,Campuslands,Asignado,Salón Sputnik
327,966217823,MON017,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070211,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0017,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091709,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0017,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU018,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55098,Campuslands,Asignado,Salón Sputnik
327,966217823,MON018,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070733,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0018,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090710,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0018,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU019,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55108,Campuslands,Asignado,Salón Sputnik
327,966217823,MON019,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070287,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0019,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091748,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0019,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU020,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39224,Campuslands,Asignado,Salón Sputnik
327,966217823,MON020,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070629,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0020,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090748,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0020,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU021,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39179,Campuslands,Asignado,Salón Sputnik
327,966217823,MON021,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070188,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0021,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090749,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0021,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU022,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55092,Campuslands,Asignado,Salón Sputnik
327,966217823,MON022,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070050,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0022,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090705,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0022,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU023,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39187,Campuslands,Asignado,Salón Sputnik
327,966217823,MON023,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070663,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0023,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090733,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0023,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU024,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39200,Campuslands,Asignado,Salón Sputnik
327,966217823,MON024,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070705,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0024,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091705,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0024,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU025,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55091,Campuslands,Asignado,Salón Sputnik
327,966217823,MON025,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070754,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0025,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091701,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0025,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU026,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39237,Campuslands,Asignado,Salón Sputnik
327,966217823,MON026,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070394,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0026,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091751,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0026,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU027,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55099,Campuslands,Asignado,Salón Sputnik
327,966217823,MON027,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070683,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0027,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090751,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0027,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU028,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39184,Campuslands,Asignado,Salón Sputnik
327,966217823,MON028,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070520,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0028,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091717,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0028,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU029,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39180,Campuslands,Asignado,Salón Sputnik
327,966217823,MON029,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070374,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0029,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090704,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0029,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU030,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39199,Campuslands,Asignado,Salón Sputnik
327,966217823,MON030,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070711,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0030,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091715,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0030,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU031,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55105,Campuslands,Asignado,Salón Sputnik
327,966217823,MON031,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070043,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0031,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,UD18J2C00169,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0031,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU032,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55097,Campuslands,Asignado,Salón Sputnik
327,966217823,MON032,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070151,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0032,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090716,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0032,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU033,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55104,Campuslands,Asignado,Salón Sputnik
327,966217823,MON033,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070127,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0033,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090715,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0033,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU034,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,102SN55084,Campuslands,Asignado,Salón Sputnik
327,966217823,MON034,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070029,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0034,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130091714,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0034,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU035,Compumax,Equipo de computo,CPU,2500000,Compumax Computo,CPU - Bodg50-9051-900-0017 GMR ESC,400SN39194,Campuslands,Asignado,Salón Sputnik
327,966217823,MON035,Compumax,Equipo de computo,Monitor,500000,Compumax Computo,Monitor - Bodg50-9051-900-0017 GMR ESC,COM2024CM21070135,Campuslands,Asignado,Salón Sputnik
327,966217823,TE0035,Compumax,Equipo de computo,Teclado,60000,Compumax Computo,Teclado - Bodg50-9051-900-0017 GMR ESC,KBM130090714,Campuslands,Asignado,Salón Sputnik
327,966217823,MO0035,Compumax,Equipo de computo,Mouse,54000,Compumax Computo,Mouse - Bodg50-9051-900-0017 GMR ESC,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU036,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Sputnik
327,966217823,CPU037,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39175,Campuslands,Asignado,Salón Apolo
327,966217823,MON036,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070257,Campuslands,Asignado,Salón Apolo
327,966217823,TE0036,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091739,Campuslands,Asignado,Salón Apolo
327,966217823,MO0036,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU038,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39206,Campuslands,Asignado,Salón Apolo
327,966217823,MON037,Compumax,Equipo de computo,Monitor,550000,Compumax Computo,Monitor-Bodg50-9048-900-0044 GMRESC R3,COM2024CM21070609,Campuslands,Asignado,Salón Apolo
327,966217823,TE0037,Compumax,Equipo de computo,Teclado,65000,Compumax Computo,Teclado-Bodg50-9048-900-0044 GMRESC R3,KBM130091743,Campuslands,Asignado,Salón Apolo
327,966217823,MO0037,Compumax,Equipo de computo,Mouse,65000,Compumax Computo,Mouse-Bodg50-9048-900-0044 GMRESC R3,Sin serial,Campuslands,Asignado,Salón Apolo
327,966217823,CPU039,Compumax,Equipo de computo,CPU,2200000,Compumax Computo,CPU-Bodg50-9048-900-0044 GMRESC R3,400SN39212,Campuslands,Asignado,Salón Apolo
